"obs.tot"	"obs.groups"	"df.between"	"df.within"	"statistic"	"pvalue"
"GO:0072431"	87	3	2	36.9687682947966	0.799476732872887	0.457183537484935
"GO:0120261"	87	3	2	52.8120014649891	0.238590513033009	0.788581849451524
"GO:1902400"	87	3	2	36.9687682947966	0.799476732872887	0.457183537484935
"GO:0071071"	87	3	2	39.8222222222222	Inf	0
"GO:0001773"	87	3	2	39.8222222222222	Inf	0
"GO:0043011"	87	3	2	39.8222222222222	Inf	0
"GO:0061547"	87	3	2	39.8222222222222	Inf	0
"GO:0061723"	87	3	2	39.8222222222222	Inf	0
"GO:0072320"	87	3	2	39.8222222222222	Inf	0
"GO:0097028"	87	3	2	39.8222222222222	Inf	0
"GO:0003351"	87	3	2	39.8222222222222	Inf	0
"GO:0003383"	87	3	2	39.8222222222222	Inf	0
"GO:0006858"	87	3	2	39.8222222222222	Inf	0
"GO:0016476"	87	3	2	39.8222222222222	Inf	0
"GO:0060287"	87	3	2	39.8222222222222	Inf	0
"GO:0070252"	87	3	2	39.8222222222222	Inf	0
"GO:0000132"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0000388"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0000393"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0000578"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0000770"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0000829"	87	3	2	39.8222222222222	Inf	0
"GO:0000960"	87	3	2	39.8222222222222	Inf	0
"GO:0000962"	87	3	2	39.8222222222222	Inf	0
"GO:0001158"	87	3	2	39.8222222222222	Inf	0
"GO:0001205"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0001507"	87	3	2	39.8222222222222	Inf	0
"GO:0001540"	87	3	2	39.8222222222222	Inf	0
"GO:0001700"	87	3	2	39.8222222222222	Inf	0
"GO:0001835"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0001838"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0001841"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0001881"	87	3	2	39.8222222222222	Inf	0
"GO:0001919"	87	3	2	39.8222222222222	Inf	0
"GO:0001941"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0002076"	87	3	2	39.8222222222222	Inf	0
"GO:0002225"	87	3	2	39.8222222222222	Inf	0
"GO:0002320"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0002328"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0002360"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0002589"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0002590"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0002760"	87	3	2	39.8222222222222	Inf	0
"GO:0002786"	87	3	2	39.8222222222222	Inf	0
"GO:0002803"	87	3	2	39.8222222222222	Inf	0
"GO:0002807"	87	3	2	39.8222222222222	Inf	0
"GO:0002808"	87	3	2	39.8222222222222	Inf	0
"GO:0002813"	87	3	2	39.8222222222222	Inf	0
"GO:0002922"	87	3	2	39.8222222222222	Inf	0
"GO:0003179"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0003181"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0003183"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0003206"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0003208"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0003215"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0003289"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0003357"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0003406"	87	3	2	39.8222222222222	Inf	0
"GO:0003876"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0004706"	87	3	2	39.8222222222222	Inf	0
"GO:0004757"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0004911"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0004938"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0004983"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0005109"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0005228"	87	3	2	39.8222222222222	Inf	0
"GO:0005979"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0006607"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0006610"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0006868"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0006910"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0006958"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0006963"	87	3	2	39.8222222222222	Inf	0
"GO:0006964"	87	3	2	39.8222222222222	Inf	0
"GO:0007008"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0007039"	87	3	2	39.8222222222222	Inf	0
"GO:0007256"	87	3	2	39.8222222222222	Inf	0
"GO:0007395"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0007418"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0007446"	87	3	2	39.8222222222222	Inf	0
"GO:0007475"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0007561"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0008356"	87	3	2	39.8222222222222	Inf	0
"GO:0008362"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0008419"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0008481"	87	3	2	39.8222222222222	Inf	0
"GO:0008595"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0009115"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0009608"	87	3	2	39.8222222222222	Inf	0
"GO:0009609"	87	3	2	39.8222222222222	Inf	0
"GO:0009626"	87	3	2	39.8222222222222	Inf	0
"GO:0009731"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0009732"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0009745"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0010128"	87	3	2	39.8222222222222	Inf	0
"GO:0010196"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0010322"	87	3	2	39.8222222222222	Inf	0
"GO:0010323"	87	3	2	39.8222222222222	Inf	0
"GO:0010621"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0010726"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0010752"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0010754"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0010824"	87	3	2	39.8222222222222	Inf	0
"GO:0010826"	87	3	2	39.8222222222222	Inf	0
"GO:0010962"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0014009"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0015143"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0015280"	87	3	2	39.8222222222222	Inf	0
"GO:0015714"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0015747"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0016131"	87	3	2	39.8222222222222	Inf	0
"GO:0016132"	87	3	2	39.8222222222222	Inf	0
"GO:0016318"	87	3	2	39.8222222222222	Inf	0
"GO:0016404"	87	3	2	39.8222222222222	Inf	0
"GO:0016562"	87	3	2	39.8222222222222	Inf	0
"GO:0017005"	87	3	2	39.8222222222222	Inf	0
"GO:0018875"	87	3	2	39.8222222222222	Inf	0
"GO:0018966"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0019135"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0019368"	87	3	2	39.8222222222222	Inf	0
"GO:0019976"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0021510"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0021604"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0021695"	87	3	2	39.8222222222222	Inf	0
"GO:0021696"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0021756"	87	3	2	39.8222222222222	Inf	0
"GO:0021766"	87	3	2	39.8222222222222	Inf	0
"GO:0021794"	87	3	2	39.8222222222222	Inf	0
"GO:0021860"	87	3	2	39.8222222222222	Inf	0
"GO:0021885"	87	3	2	39.8222222222222	Inf	0
"GO:0021938"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0022028"	87	3	2	39.8222222222222	Inf	0
"GO:0022029"	87	3	2	39.8222222222222	Inf	0
"GO:0030070"	87	3	2	39.8222222222222	Inf	0
"GO:0030197"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0030279"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0030381"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0030474"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0030888"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0030899"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0030942"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0030950"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0030952"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0031151"	87	3	2	45.6973214843785	1.31890797039769	0.277413492148193
"GO:0031382"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0031452"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0031623"	87	3	2	39.8222222222222	Inf	0
"GO:0032148"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0032222"	87	3	2	39.8222222222222	Inf	0
"GO:0032223"	87	3	2	39.8222222222222	Inf	0
"GO:0032330"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0032331"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0032454"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0033169"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0033223"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0033313"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0033522"	87	3	2	39.8222222222222	Inf	0
"GO:0033615"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0033806"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0034046"	87	3	2	39.8222222222222	Inf	0
"GO:0034050"	87	3	2	39.8222222222222	Inf	0
"GO:0034201"	87	3	2	39.8222222222222	Inf	0
"GO:0034287"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0034288"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0034602"	87	3	2	39.8222222222222	Inf	0
"GO:0034729"	87	3	2	45.6973214843785	1.31890797039769	0.277413492148193
"GO:0034769"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0034987"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0035002"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0035019"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0035075"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0035112"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0035126"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0035188"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0035198"	87	3	2	39.8222222222222	Inf	0
"GO:0035206"	87	3	2	39.8222222222222	Inf	0
"GO:0035218"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0035285"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0035482"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0035483"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0035545"	87	3	2	39.8222222222222	Inf	0
"GO:0035551"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0035624"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0035910"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0035928"	87	3	2	39.8222222222222	Inf	0
"GO:0036011"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0036314"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0038001"	87	3	2	39.8222222222222	Inf	0
"GO:0038034"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0038093"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0038110"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0039504"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0039532"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0039591"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0040005"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0042136"	87	3	2	39.8222222222222	Inf	0
"GO:0042165"	87	3	2	39.8222222222222	Inf	0
"GO:0042166"	87	3	2	39.8222222222222	Inf	0
"GO:0042207"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0042249"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0042478"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0042480"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0042733"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0042769"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0042982"	87	3	2	39.8222222222222	Inf	0
"GO:0043047"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0043052"	87	3	2	39.8222222222222	Inf	0
"GO:0043633"	87	3	2	39.8222222222222	Inf	0
"GO:0043652"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0043931"	87	3	2	39.8222222222222	Inf	0
"GO:0044528"	87	3	2	39.8222222222222	Inf	0
"GO:0045033"	87	3	2	39.8222222222222	Inf	0
"GO:0045040"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0045058"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0045061"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0045140"	87	3	2	39.8222222222222	Inf	0
"GO:0045212"	87	3	2	39.8222222222222	Inf	0
"GO:0045299"	87	3	2	39.8222222222222	Inf	0
"GO:0045314"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0045316"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0045428"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0045429"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0045453"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0045719"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0045792"	87	3	2	39.8222222222222	Inf	0
"GO:0045798"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0045827"	87	3	2	39.8222222222222	Inf	0
"GO:0045879"	87	3	2	39.8222222222222	Inf	0
"GO:0045907"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0046426"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0046528"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0046529"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0046532"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0046548"	87	3	2	39.8222222222222	Inf	0
"GO:0046549"	87	3	2	39.8222222222222	Inf	0
"GO:0046605"	87	3	2	39.8222222222222	Inf	0
"GO:0046606"	87	3	2	39.8222222222222	Inf	0
"GO:0046622"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0046776"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0046843"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0046844"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0046946"	87	3	2	39.8222222222222	Inf	0
"GO:0046948"	87	3	2	39.8222222222222	Inf	0
"GO:0046974"	87	3	2	39.8222222222222	Inf	0
"GO:0046975"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0047046"	87	3	2	45.6973214843785	1.31890797039769	0.277413492148193
"GO:0047081"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0047623"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0047714"	87	3	2	39.8222222222222	Inf	0
"GO:0048087"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0048308"	87	3	2	39.8222222222222	Inf	0
"GO:0048388"	87	3	2	39.8222222222222	Inf	0
"GO:0048485"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0048802"	87	3	2	39.8222222222222	Inf	0
"GO:0048803"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0048805"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0048808"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0050017"	87	3	2	39.8222222222222	Inf	0
"GO:0050436"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0050574"	87	3	2	39.8222222222222	Inf	0
"GO:0050681"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0050853"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0051029"	87	3	2	39.8222222222222	Inf	0
"GO:0051032"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0051033"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0051294"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:0051300"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0051379"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0051567"	87	3	2	39.8222222222222	Inf	0
"GO:0051594"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0051597"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0051598"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0055023"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0060028"	87	3	2	39.8222222222222	Inf	0
"GO:0060032"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0060043"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0060045"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0060330"	87	3	2	39.8222222222222	Inf	0
"GO:0060332"	87	3	2	39.8222222222222	Inf	0
"GO:0060413"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0060421"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0060674"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0060696"	87	3	2	39.8222222222222	Inf	0
"GO:0060706"	87	3	2	39.8222222222222	Inf	0
"GO:0060872"	87	3	2	39.8222222222222	Inf	0
"GO:0060875"	87	3	2	39.8222222222222	Inf	0
"GO:0060972"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0060976"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0060993"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0061034"	87	3	2	39.8222222222222	Inf	0
"GO:0061057"	87	3	2	39.8222222222222	Inf	0
"GO:0061097"	87	3	2	39.8222222222222	Inf	0
"GO:0061303"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0061459"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0061647"	87	3	2	39.8222222222222	Inf	0
"GO:0061817"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0061980"	87	3	2	39.8222222222222	Inf	0
"GO:0062034"	87	3	2	39.8222222222222	Inf	0
"GO:0062046"	87	3	2	39.8222222222222	Inf	0
"GO:0062149"	87	3	2	39.8222222222222	Inf	0
"GO:0070096"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0070259"	87	3	2	39.8222222222222	Inf	0
"GO:0070262"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0070497"	87	3	2	39.8222222222222	Inf	0
"GO:0070534"	87	3	2	39.8222222222222	Inf	0
"GO:0070636"	87	3	2	39.8222222222222	Inf	0
"GO:0070742"	87	3	2	39.8222222222222	Inf	0
"GO:0070849"	87	3	2	39.8222222222222	Inf	0
"GO:0070874"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0071042"	87	3	2	39.8222222222222	Inf	0
"GO:0071047"	87	3	2	39.8222222222222	Inf	0
"GO:0071072"	87	3	2	39.8222222222222	Inf	0
"GO:0071243"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0071276"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0071286"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0071312"	87	3	2	39.8222222222222	Inf	0
"GO:0071332"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148194
"GO:0071364"	87	3	2	39.8222222222222	Inf	0
"GO:0071524"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0071525"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0071684"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0071850"	87	3	2	39.8222222222222	Inf	0
"GO:0072175"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0072425"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0072434"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0072498"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0072741"	87	3	2	39.8222222222222	Inf	0
"GO:0086004"	87	3	2	39.8222222222222	Inf	0
"GO:0089707"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0089708"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0090140"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0090251"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0090598"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0090616"	87	3	2	39.8222222222222	Inf	0
"GO:0097090"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0097104"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0097105"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0097192"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0097222"	87	3	2	39.8222222222222	Inf	0
"GO:0097755"	87	3	2	39.8222222222222	Inf	0
"GO:0098599"	87	3	2	45.6973214843785	1.31890797039769	0.277413492148193
"GO:0098847"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0098928"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0099526"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:0102478"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0120262"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0140032"	87	3	2	39.8222222222222	Inf	0
"GO:1900076"	87	3	2	39.8222222222222	Inf	0
"GO:1900078"	87	3	2	39.8222222222222	Inf	0
"GO:1901002"	87	3	2	39.8222222222222	Inf	0
"GO:1901142"	87	3	2	39.8222222222222	Inf	0
"GO:1901289"	87	3	2	39.8222222222222	Inf	0
"GO:1901338"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:1901388"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1901629"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1901631"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1901702"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1901985"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:1902024"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:1902855"	87	3	2	39.8222222222222	Inf	0
"GO:1902857"	87	3	2	39.8222222222222	Inf	0
"GO:1903076"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1903115"	87	3	2	39.8222222222222	Inf	0
"GO:1903285"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:1903426"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1903428"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1903644"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:1903646"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:1903684"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1903688"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1903726"	87	3	2	39.8222222222222	Inf	0
"GO:1904377"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1904393"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1904395"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1904407"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1904893"	87	3	2	45.6973214843786	1.31890797039768	0.277413492148193
"GO:1990034"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:1990066"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:1990260"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:1990456"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:1990818"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:2000273"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:2000295"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:2000345"	87	3	2	45.6973214843786	1.31890797039769	0.277413492148193
"GO:2000625"	87	3	2	39.8222222222222	Inf	0
"GO:2000627"	87	3	2	39.8222222222222	Inf	0
"GO:2000628"	87	3	2	39.8222222222222	Inf	0
"GO:2000630"	87	3	2	39.8222222222222	Inf	0
"GO:2000758"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:2000759"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:2000761"	87	3	2	45.6973214843785	1.31890797039768	0.277413492148193
"GO:0034427"	87	3	2	39.8222222222222	Inf	0
"GO:0031957"	87	3	2	39.8222222222222	Inf	0
"GO:0061912"	87	3	2	39.8222222222222	Inf	0
"GO:0004708"	87	3	2	34.8670125200633	0.52411403377271	0.596670597907055
"GO:0006911"	87	3	2	45.723870853109	1.69619638694422	0.194714245292276
"GO:0007254"	87	3	2	34.8670125200633	0.524114033772709	0.596670597907055
"GO:0007274"	87	3	2	39.8222222222222	Inf	0
